datetime,volt,rotate,pressure,vibration,errorID,comp,failure,target,volt_lag_1h,volt_lag_6h,volt_lag_12h,volt_lag_24h,volt_mean_24h,volt_std_24h,volt_min_24h,volt_max_24h,volt_mean_6h,volt_std_6h,rotate_lag_1h,rotate_lag_6h,rotate_lag_12h,rotate_lag_24h,rotate_mean_24h,rotate_std_24h,rotate_min_24h,rotate_max_24h,rotate_mean_6h,rotate_std_6h,pressure_lag_1h,pressure_lag_6h,pressure_lag_12h,pressure_lag_24h,pressure_mean_24h,pressure_std_24h,pressure_min_24h,pressure_max_24h,pressure_mean_6h,pressure_std_6h,vibration_lag_1h,vibration_lag_6h,vibration_lag_12h,vibration_lag_24h,vibration_mean_24h,vibration_std_24h,vibration_min_24h,vibration_max_24h,vibration_mean_6h,vibration_std_6h,errorID_lag_1h,errorID_lag_6h,errorID_lag_12h,comp_lag_1h,comp_lag_6h,comp_lag_12h,error_count_6h,error_count_24h,maint_count_6h,maint_count_24h,hour,day_of_week,is_weekend,is_working_hours,hours_since_maint,hours_since_error,model_prediction,prediction_correct,probability_class_0,probability_class_1,probability_class_2,probability_class_3,probability_class_4,max_prediction_probability,predicted_class_probability,uncertainty_score_entropy,is_uncertain_entropy,uncertainty_score_margin,is_uncertain_margin,uncertainty_score_confidence,is_uncertain_confidence,uncertainty_consensus_count,is_uncertain_consensus,analysis_timestamp,machine_number,uncertainty_threshold_used
2015-02-13 06:00:00,0.6445655013135488,0.7318024292562606,0.4457219362581401,0.5017952604921138,1,0,0,1,0.4417981618631649,0.5331255005939267,0.8086616138805621,0.6384790183544967,0.5943004253626628,0.1297488161228656,0.2795291711850446,0.8086616138805621,0.6158314634666046,0.1301668987351064,0.7382154365869606,0.4505434751304709,0.5201091911569256,0.6455428425476126,0.584155374525486,0.1101178416470332,0.4100003262899971,0.8645451475409527,0.6286365540883153,0.1208711797467168,0.474533867523508,0.3355417047328867,0.3611782688688689,0.3194053065992591,0.4151240329477193,0.0826529043937281,0.2371362494532485,0.5949332716843845,0.407301310771073,0.0734110168041933,0.4186587559226736,0.713764709225473,0.50272198390708,0.3955181608494732,0.4186829422849962,0.0951688192521817,0.2694722095433328,0.713764709225473,0.445438806403711,0.0292693888085976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6,4,0,0,336,0,1,True,0.010709386024023425,0.9859959451066342,0.0011155891047281087,0.0012539436321104894,0.0009251361325038086,0.9859959451066342,[0.98599595],0.08491507899875861,False,0.9752865590826109,False,0.9859959451066342,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-15 05:00:00,0.2891316627609456,0.6394409555951575,0.6302606171737364,0.7161505093314205,0,0,0,1,0.6133824340529804,0.6953036380616623,0.6677538725704529,0.660965144813528,0.6128206719285783,0.1384197787159091,0.2891316627609456,0.945268259654117,0.5219534093436325,0.1388247913303825,0.8344386338652965,0.4023953166756678,0.8963842981676489,0.693535271988134,0.5895958408112302,0.1508734616823747,0.3606887924567073,0.8963842981676489,0.6202808137092358,0.2031918886529484,0.3600448061557351,0.2972711635532677,0.3385769252284473,0.3805384650462827,0.4022747192000792,0.0965104462380331,0.2634477445556717,0.6302606171737364,0.4082631642702712,0.1206676993999872,0.5147714034083215,0.4127829483602273,0.3043333136022481,0.3202880735772135,0.4734602313237144,0.1162811572475878,0.2941306012548419,0.7161505093314205,0.5315550305788009,0.100483326995781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,4,0,0,359,23,1,True,0.009154053671147555,0.9865594878742686,0.0017114764283668838,0.0018654739456392508,0.0007095080805778406,0.9865594878742686,[0.98655949],0.08408534003538796,False,0.9774054342031211,False,0.9865594878742686,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-29 06:00:00,0.9565118322670952,0.4660959844698287,0.3120868651457864,0.6831171887922888,0,1,4,4,0.9565118322670952,0.7071420956406317,0.6008552807534243,0.4830674558331723,0.6336666355111262,0.145483448307634,0.4338451318772708,0.9565118322670952,0.677916360661929,0.229397235507915,0.4660959844698287,0.5074399744265012,0.6751707359516708,0.8095082942024507,0.6001623311970176,0.1119926593067614,0.4409573549298268,0.8206672154184562,0.5156287816445514,0.080395172457723,0.3120868651457864,0.4274285283476643,0.3154698583860532,0.4107913974838274,0.3904205886296288,0.0880761186551692,0.1598481752584524,0.5338385648721473,0.3857992686946803,0.091391024800457,0.6831171887922888,0.551764070182334,0.795245642951823,0.5724043586973572,0.710066077288532,0.0981266983050556,0.551764070182334,0.8702463986238375,0.6689316451033068,0.1026543543377744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6,0,0,0,0,25,4,True,0.005607279033799538,0.004922080071824404,0.001327353856150369,0.0009332163584092461,0.9872100706798164,0.9872100706798164,[0.98721007],0.08323431142638507,False,0.9816027916460168,False,0.9872100706798164,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-30 00:00:00,0.2270346223764551,0.2514681077464345,0.3882703932529745,0.6675872184162078,0,0,0,4,0.3789545224607343,0.238948745039964,0.4681417574065541,0.2108226469444255,0.4684637098731398,0.1168136396899664,0.2270346223764551,0.7529696627027652,0.4001519326010722,0.1046861594055192,0.4267644038939402,0.3776787127908331,0.5466181768138056,0.465628570694292,0.4103137117234222,0.1030721113797555,0.1830764234788327,0.6081051077744999,0.3899836920224818,0.0755909272666489,0.3615015797276086,0.3682480591258831,0.2033404936877426,0.5022584012732372,0.3890138948212425,0.0991123811732235,0.1791032749820289,0.5836437985777616,0.3899049974644467,0.1273331760820525,0.6545120480828498,0.7789119015093601,0.5094737599351343,0.5735747089649103,0.6714914711440301,0.1048590008943336,0.5094737599351343,0.8585150321836484,0.6842752681165972,0.0769932621365979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0,3,0,0,356,18,4,True,0.001162714548672833,0.0004397577037087007,0.011734377283245905,0.0007323919498005263,0.9859307585145719,0.9859307585145719,[0.98593076],0.08267459041669172,False,0.974196381231326,False,0.9859307585145719,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-10-27 05:00:00,0.4506691527009846,0.5450357307024214,0.3575390810612014,0.3197482221203943,0,0,0,2,0.3542111138016058,0.2832215160172665,0.4846132658734897,0.5467871547122695,0.4550552064547033,0.144156692372615,0.27462037163395,0.8450277649182109,0.448824617551544,0.0750090862227706,0.5286949435119517,0.2691425500597543,0.1806019213057841,0.1584666062418012,0.2947362041870024,0.1513149522752765,0.0,0.6078638117596002,0.397043641924574,0.2228450603317925,0.4823450730999672,0.2597137912933442,0.4281299761301219,0.4243574849262517,0.4179363165232005,0.0812887995011703,0.2250432853301751,0.5582134439339899,0.4107127094559731,0.1138495129598311,0.3277424765121574,0.5844249160852973,0.4257709902230329,0.370855928930181,0.4311635036846979,0.0719561363792825,0.3097799781292153,0.5844249160852973,0.4214116326789364,0.0818476025341056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,5,1,0,0,360,23,2,True,0.006213711583497335,0.00278715424850365,0.9875145847660932,0.001606678346075803,0.0018778710558298988,0.9875145847660932,[0.98751458],0.08250034063038221,False,0.9813008731825958,False,0.9875145847660932,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-15 01:00:00,0.2466672942864879,0.5345404134505871,0.5994890012432024,0.367353556678531,0,0,0,3,0.5256241339489759,0.8477799999089778,0.4899303628443957,0.6215119151768612,0.4466908257522868,0.1429702656043667,0.2429426779094264,0.8477799999089778,0.3914811511507065,0.1567252949915331,0.5962571761888869,0.5811690828799236,0.6572711672141764,0.5110155805473533,0.5745600022744545,0.0834044088146485,0.3954498985999683,0.7482728176441591,0.5809416371997739,0.0568130542778395,0.4859179592715934,0.7086380757995723,0.5761996899985409,0.6143842769009067,0.6575020569744553,0.0794715536583931,0.4859179592715934,0.7788341380394332,0.6229449212683923,0.0818722814456182,0.6078944803630527,0.2486572345301875,0.5512524250390273,0.4374233561747774,0.4614956497646158,0.1105278578034998,0.2486572345301875,0.6492974427767965,0.4865793933425257,0.1096714102336989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1,2,0,0,355,19,3,True,0.004963417627995937,0.0037691335717519214,0.002424362951081191,0.9876428470960017,0.0012002387531691446,0.9876428470960017,[0.98764285],0.0823217453120865,False,0.9826794294680058,False,0.9876428470960017,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-29 12:00:00,0.4681417574065541,0.5466181768138056,0.2033404936877426,0.5094737599351343,0,0,0,4,0.5156291208417015,0.5478922605383797,0.2108226469444255,0.5434086819716691,0.4387442477228886,0.1492456569750875,0.1065363082926541,0.7072782225436555,0.4983356458720039,0.0323437242494347,0.4100950543064193,0.3832556994654201,0.465628570694292,0.4860742972370218,0.4163395006775605,0.0934271737956792,0.1964975357436878,0.6081051077744999,0.468211723096214,0.112304565732503,0.5008922406780121,0.3537385058461381,0.5022584012732372,0.4037145953479462,0.3827412271275106,0.102699160085674,0.2033404936877426,0.6730167768726574,0.3755189723190973,0.1212453557815945,0.5746577565058816,0.5895523745931986,0.5735747089649103,0.9076960830515908,0.6593243498212432,0.1239239898669287,0.4757454263053381,0.960345170252691,0.6971890360833971,0.1435964985366765,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,12,2,0,1,344,6,4,True,0.0016056915807408536,0.00046526313121807085,0.010625518793042871,0.0006232249076382212,0.9866803015873599,0.9866803015873599,[0.9866803],0.08001926828173882,False,0.976054782794317,False,0.9866803015873599,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-11-25 06:00:00,0.3794658036635215,0.3813798044220095,0.5239477898109821,0.3948719721581112,4,0,0,3,0.6000156446065633,0.3816648483579702,0.3320960808185244,0.274372604490375,0.4257202207102928,0.1417010543573963,0.2158070618099697,0.7460289230452687,0.4788726441133136,0.1238049377778771,0.5153532528303362,0.6485300887521499,0.5722404662970801,0.4994107067725239,0.5717363422233531,0.1039704432931495,0.3544693650323741,0.7290185144701624,0.5529792003220745,0.125138819028371,0.4440768151760063,0.6144563750929215,0.6446799339006986,0.6459581310771729,0.6503826729544945,0.108810955212573,0.4440768151760063,0.8597568595013318,0.5810365727568793,0.0884783473670346,0.5032518072906411,0.5383569645630818,0.3854920374311117,0.342999068008482,0.4406252156201652,0.1128271115942644,0.1879053126554049,0.6597674648519692,0.410785914871095,0.1236078263406643,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,6,2,0,0,336,0,3,True,0.0051743790874962114,0.002552897086236876,0.0031946180454032005,0.9881237038471331,0.0009544019337305085,0.9881237038471331,[0.9881237],0.07928026043559287,False,0.9829493247596369,False,0.9881237038471331,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-08-27 17:00:00,0.2922291035996701,0.3043310554473018,0.5040760398356008,0.7360034216270802,0,0,0,2,0.6064235907922443,0.5142801857542633,0.5309541397534071,0.5099090368375007,0.4543178883311451,0.1414998972612018,0.2460063263371631,0.7109312556744055,0.3570778688229388,0.1282344708903571,0.3348090559107903,0.3926589161624683,0.5435690293137057,0.5031384609718235,0.4149812441269986,0.0952816662321843,0.2821896149802074,0.5772050061987464,0.3353248634942369,0.0459846552397268,0.2730634966510931,0.4259871851907968,0.427897068683737,0.366908789564913,0.3733456670233639,0.0990829801527388,0.1325463385053824,0.5226256976617172,0.4005024735381659,0.0829439707810773,0.525189148283075,0.4042666989166616,0.5143642949294998,0.6383358079952323,0.4564297458821445,0.1025638817259533,0.284793204016659,0.7360034216270802,0.5121344253668311,0.1557417210394001,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,17,3,0,1,348,11,2,True,0.0038222613745367983,0.0013026206779511737,0.9881300220454654,0.0012755481087648604,0.005469547793281685,0.9881300220454654,[0.98813002],0.07872044665341615,False,0.9826604742521837,False,0.9881300220454654,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-14 14:00:00,0.4634056842313664,0.6144415886843482,0.4329399601860161,0.5147659407953262,0,0,0,1,0.5663174652352411,0.5711915834194484,0.3223353981895583,0.5660349552660092,0.6233702440980512,0.1456348211215049,0.3223353981895583,0.9514356852170256,0.5808691008481769,0.1256417146053786,0.5330170880056977,0.7118134908450422,0.4722674754691003,0.4073728629914441,0.591581758138913,0.1078552301514527,0.3606887924567073,0.8180123708933671,0.5389663118698417,0.0666113982282349,0.3741001318400686,0.4123858155383226,0.3421350709711938,0.2809969639751126,0.3845107026378625,0.0590191083348201,0.2814023274497662,0.5185149280742682,0.4051099064621096,0.068974781953022,0.4300456173413578,0.5355381612352781,0.4061188225986936,0.3974079436318884,0.4604837296206707,0.1067885725579134,0.2621124408756899,0.6636637110169169,0.5041666823848712,0.1032932551210562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14,3,0,1,344,8,1,True,0.006032427047242641,0.9881066310129492,0.0035167331796242675,0.0013753690315255996,0.0009688397286582972,0.9881066310129492,[0.98810663],0.07830757288228518,False,0.9820742039657065,False,0.9881066310129492,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-02-13 12:00:00,0.8263608417128429,0.6833549306565612,0.3382601188926718,0.6868577191915471,0,0,0,1,0.4736235341894298,0.6445655013135488,0.5331255005939267,0.7269772440776973,0.6075315890422496,0.1258410520830547,0.383656059729116,0.8263608417128429,0.6388868303687584,0.1365211926187825,0.5888990531827818,0.7318024292562606,0.4505434751304709,0.593343500407862,0.6061473840582877,0.1231663283067614,0.4100003262899971,0.8645451475409527,0.6843588211992565,0.0864902469747658,0.5495058060712683,0.4457219362581401,0.3355417047328867,0.5188991033844119,0.4272300053969,0.0945860900317978,0.2371362494532485,0.6222877777821407,0.5131627809953275,0.1013425050621745,0.6323271217200684,0.5017952604921138,0.713764709225473,0.5623661536695562,0.4614245100805059,0.1106185979004516,0.3011847508007721,0.713764709225473,0.523050493038618,0.1686443945587841,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12,4,0,1,342,6,1,True,0.0066680743730157584,0.9881791490388989,0.0007469720863451414,0.002481356413903502,0.0019244480878366295,0.9881791490388989,[0.98817915],0.07745773097995848,False,0.9815110746658832,False,0.9881791490388989,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-02-14 05:00:00,0.4436945290881925,0.4427373214048363,0.4424753513541855,0.415375456604112,0,0,0,1,0.6482558877053556,0.7065430615597,0.5522125015395912,0.4417981618631649,0.6277739272655808,0.1223248235988292,0.3516672022925947,0.8557958639763067,0.5678752595223022,0.077121187108524,0.6377506072655308,0.4417027788471443,0.5137996168418513,0.7382154365869606,0.597530968632886,0.1085233386520953,0.4322244499804413,0.7894487264829158,0.6097169474265258,0.1215807032337009,0.4432983329020199,0.4986248779771509,0.4385214778649761,0.474533867523508,0.4563717151213937,0.0823842009111284,0.2765312220546501,0.6222877777821407,0.4340885197978758,0.0418781240392843,0.4157157755100124,0.602871082389551,0.4095915783991727,0.4186587559226736,0.4416693976050692,0.1413990603266657,0.1793839452043416,0.6868577191915471,0.3917010634301087,0.082176286121626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,5,1,0,359,23,1,True,0.006959111492721359,0.9881491574442787,0.0011708809084821203,0.0030976952930915637,0.0006231548614261036,0.9881491574442787,[0.98814916],0.07674960355065807,False,0.9811900459515573,False,0.9881491574442787,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-05-29 21:00:00,0.3424521020672516,0.5872778550679569,0.6578268751966305,0.3994961616846618,0,0,0,3,0.449597793932634,0.4148475116325977,0.1987452446586824,0.5649211521856813,0.3989246983082148,0.1088014767767015,0.1987452446586824,0.5353778630757878,0.3883543262394653,0.1234680660797361,0.4229161044003205,0.5026918469967714,0.665228411191227,0.8187162496014417,0.5465052699842816,0.087054967516633,0.3845908047693528,0.6872560836683856,0.5200870750302018,0.0650556778647029,0.4672961587103061,0.7986327970845379,0.6720954646142037,0.6807979705395286,0.635197298289567,0.0836451352009018,0.4672961587103061,0.7986327970845379,0.5693811290047585,0.0908507629616743,0.4303535445134523,0.5950025899431494,0.2168364561912094,0.2274704854722991,0.4572084512291712,0.1234294056434159,0.2168364561912094,0.6969383990157249,0.4441720949553855,0.1036049751090608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,21,4,0,0,351,15,3,True,0.004849587259237871,0.0009353774663398445,0.004822814069646876,0.9884693137395659,0.000922907465209325,0.9884693137395659,[0.98846931],0.07600664534202264,False,0.983619726480328,False,0.9884693137395659,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-08-27 06:00:00,0.5309541397534071,0.5435690293137057,0.427897068683737,0.5143642949294998,2,0,0,2,0.5309541397534071,0.5324469851542785,0.3590397049859423,0.6011838495626561,0.487049456604869,0.113197566880835,0.2460063263371631,0.7109312556744055,0.5138421239647272,0.15041269872706,0.5435690293137057,0.5551201142777447,0.4575759812865298,0.3654471151825219,0.4664896547624841,0.1089744002069318,0.2838103628585977,0.6786156353050283,0.4121494988979193,0.1168419716735784,0.427897068683737,0.2798251293771533,0.4598913818510031,0.4114764746280067,0.4079864366406259,0.0952879314979089,0.1325463385053824,0.6065046565790335,0.3686730432626549,0.1336479144454091,0.5143642949294998,0.4332145984202746,0.5423376291103519,0.4202597126206092,0.4417008283507166,0.0990910310412433,0.2798644679695841,0.6383358079952323,0.4477288404957982,0.0704508695312013,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,6,3,0,0,337,0,2,True,0.00423775814809994,0.002561342739408245,0.9888728940150022,0.001700750149855051,0.002627254947634608,0.9888728940150022,[0.98887289],0.0759588152190461,False,0.9846351358669023,False,0.9888728940150022,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-08-27 07:00:00,0.5471402766431109,0.3949364680463232,0.2583641860009673,0.4626688527424299,0,0,0,2,0.5309541397534071,0.5574723767121016,0.6816436081040523,0.4632334475862024,0.4905455744822402,0.1137245349613893,0.2460063263371631,0.7109312556744055,0.5121201072865621,0.1498714620333975,0.5435690293137057,0.3661249396287124,0.3911972648585068,0.355163041019753,0.4681468808885912,0.1075002503030481,0.2838103628585977,0.6786156353050283,0.4169514203008544,0.1151519946879427,0.427897068683737,0.5226256976617172,0.3981709879763906,0.5275593977045028,0.3967699694863118,0.0964376061117908,0.1325463385053824,0.6065046565790335,0.3246294579858633,0.1150099343080379,0.5143642949294998,0.3632742136310305,0.611680458195715,0.5754516055176028,0.4370015469850845,0.0950647687038425,0.2798644679695841,0.6383358079952323,0.4642946136810315,0.0570275302081839,2.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,7,3,0,0,338,1,2,True,0.00371822648409679,0.0023570233475072194,0.9890535823906519,0.0018301970140978403,0.0030409707636460935,0.9890535823906519,[0.98905358],0.07510928812377654,False,0.9853353559065551,False,0.9890535823906519,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-04-15 00:00:00,0.5256241339489759,0.5962571761888869,0.4859179592715934,0.6078944803630527,0,0,0,3,0.488340228678317,0.4242515905802525,0.4334821049540426,0.5016443935506135,0.4623093516227192,0.140624369716754,0.2429426779094264,0.8477799999089778,0.4916666020877882,0.2235302794756673,0.5079449017012152,0.6156108019208582,0.5733053247058408,0.5695531647675203,0.5735798009034865,0.0840310660444721,0.3954498985999683,0.7482728176441591,0.5887130821046633,0.0521981258524493,0.6331623692812003,0.527515566984289,0.7523045121720098,0.6210132760161948,0.6581226934601929,0.0790558757027252,0.4859179592715934,0.7788341380394332,0.641136433694454,0.0875475895142106,0.4037777665615168,0.4733187759611048,0.3467365661459104,0.4265012133120328,0.4644152247436261,0.1088456299494556,0.2486572345301875,0.6492974427767965,0.4667966729844686,0.1415507742757662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,2,0,0,354,18,3,True,0.004207323122133227,0.0035217581077530893,0.0025612170344668146,0.9889910283084196,0.000718673427227345,0.9889910283084196,[0.98899103],0.07434511619118145,False,0.9847837051862863,False,0.9889910283084196,False,0,False,2025-07-25 13:25:48.851583,98,0.2
2015-06-28 07:00:00,0.4830674558331723,0.8095082942024507,0.4107913974838274,0.5724043586973572,0,0,0,4,0.6935264744570072,0.6068578518338378,0.5678473239741585,0.6692282588404984,0.5943242145103305,0.1280864232046587,0.3849985854645371,0.9300389816438612,0.57406218826949,0.1213025599197173,0.4029668177981086,0.5678059644493252,0.6657356447227705,0.8411356878048664,0.6083971930367486,0.1444224059653366,0.3176753681138914,0.8844736987328348,0.6186620427030535,0.1743934644217095,0.1859434385227004,0.2854557776244351,0.4611242459017606,0.4567380139179162,0.3766729836979107,0.0975592841557738,0.1859434385227004,0.5613228615993651,0.3251503999538385,0.1127591874445675,0.847001267659753,0.8374522669377035,0.7718935389428198,0.7237364617042071,0.7028320848753816,0.1163567982091917,0.5049450708922094,0.9203724793706066,0.746397883482501,0.1434670697515171,5.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,7,6,1,0,338,1,4,True,0.0014801792123634429,0.00794132633436144,0.0013614410385975116,0.0007023269248160179,0.9885147264898617,0.9885147264898617,[0.98851473],0.07354909187511177,False,0.9805734001555003,False,0.9885147264898617,False,0,False,2025-07-25 13:25:48.851583,98,0.2
